2020-09-04 17:41:47.920  INFO 5160 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-04 17:46:47.925  INFO 5160 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-04 19:56:28.624  INFO 10076 --- [main] c.c.c.ConfigServicePropertySourceLocator : Fetching config from server at : http://localhost:8888
2020-09-04 19:56:34.265  INFO 10076 --- [main] c.c.c.ConfigServicePropertySourceLocator : Located environment: name=employee-service, profiles=[default], label=null, version=3891cb6d7a884832829f31cd5038f7012fa31843, state=null
2020-09-04 19:56:34.269  INFO 10076 --- [main] b.c.PropertySourceBootstrapConfiguration : Located property source: [BootstrapPropertySource {name='bootstrapProperties-configClient'}, BootstrapPropertySource {name='bootstrapProperties-https://github.com/PRATHYUSHA0805/PrathyushaGitRepoMVC/application.properties'}, BootstrapPropertySource {name='bootstrapProperties-https://github.com/PRATHYUSHA0805/PrathyushaGitRepoMVC/application.yml'}]
2020-09-04 19:56:34.391  INFO 10076 --- [main] i.p.e.EmployeeServiceApplication         : No active profile set, falling back to default profiles: default
2020-09-04 19:56:35.828  INFO 10076 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-04 19:56:36.045  INFO 10076 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 204ms. Found 1 JPA repository interfaces.
2020-09-04 19:56:36.205  WARN 10076 --- [main] o.s.boot.actuate.endpoint.EndpointId     : Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2020-09-04 19:56:36.441  INFO 10076 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=2ff0694e-8c1d-38a5-ba1b-4953807ed300
2020-09-04 19:56:37.250  INFO 10076 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8087 (http)
2020-09-04 19:56:37.266  INFO 10076 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-09-04 19:56:37.267  INFO 10076 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-09-04 19:56:37.457  INFO 10076 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-09-04 19:56:37.460  INFO 10076 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 3014 ms
2020-09-04 19:56:37.609  WARN 10076 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2020-09-04 19:56:37.609  INFO 10076 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-04 19:56:37.634  INFO 10076 --- [main] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@4c5a2baf
2020-09-04 19:56:37.963  INFO 10076 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-09-04 19:56:38.040  INFO 10076 --- [task-1] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2020-09-04 19:56:38.105  WARN 10076 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2020-09-04 19:56:38.107  INFO 10076 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-04 19:56:38.226  INFO 10076 --- [task-1] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.4.20.Final
2020-09-04 19:56:38.231  WARN 10076 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2020-09-04 19:56:38.637  INFO 10076 --- [task-1] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-09-04 19:56:38.945  INFO 10076 --- [task-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2020-09-04 19:56:38.952  WARN 10076 --- [task-1] com.zaxxer.hikari.util.DriverDataSource  : Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
2020-09-04 19:56:39.271  INFO 10076 --- [task-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2020-09-04 19:56:39.308  INFO 10076 --- [task-1] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2020-09-04 19:56:40.693  INFO 10076 --- [task-1] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-09-04 19:56:40.701  INFO 10076 --- [task-1] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-04 19:56:41.152  WARN 10076 --- [main] ockingLoadBalancerClientRibbonWarnLogger : You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
2020-09-04 19:56:41.215  INFO 10076 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2020-09-04 19:56:41.267  INFO 10076 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2020-09-04 19:56:41.347  INFO 10076 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2020-09-04 19:56:41.764  INFO 10076 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2020-09-04 19:56:41.765  INFO 10076 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2020-09-04 19:56:41.954  INFO 10076 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2020-09-04 19:56:41.954  INFO 10076 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2020-09-04 19:56:42.218  INFO 10076 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-04 19:56:42.392  INFO 10076 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2020-09-04 19:56:42.392  INFO 10076 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2020-09-04 19:56:42.392  INFO 10076 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2020-09-04 19:56:42.393  INFO 10076 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2020-09-04 19:56:42.393  INFO 10076 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2020-09-04 19:56:42.394  INFO 10076 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2020-09-04 19:56:42.394  INFO 10076 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2020-09-04 19:56:42.574  INFO 10076 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2020-09-04 19:56:42.577  INFO 10076 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2020-09-04 19:56:42.580  INFO 10076 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-09-04 19:56:42.585  INFO 10076 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1599229602584 with initial instances count: 1
2020-09-04 19:56:42.590  INFO 10076 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application EMPLOYEE-SERVICE with eureka with status UP
2020-09-04 19:56:42.591  INFO 10076 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1599229602591, current=UP, previous=STARTING]
2020-09-04 19:56:42.595  INFO 10076 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087: registering service...
2020-09-04 19:56:42.645  INFO 10076 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8087 (http) with context path ''
2020-09-04 19:56:42.648  INFO 10076 --- [main] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 8087
2020-09-04 19:56:42.656  INFO 10076 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087 - registration status: 204
2020-09-04 19:56:42.912  INFO 10076 --- [main] DeferredRepositoryInitializationListener : Triggering deferred initialization of Spring Data repositories…
2020-09-04 19:56:43.666  INFO 10076 --- [main] DeferredRepositoryInitializationListener : Spring Data repositories initialized!
2020-09-04 19:56:43.686  INFO 10076 --- [main] i.p.e.EmployeeServiceApplication         : Started EmployeeServiceApplication in 16.693 seconds (JVM running for 17.23)
2020-09-04 20:01:38.969  INFO 10076 --- [http-nio-8087-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-09-04 20:01:38.969  INFO 10076 --- [http-nio-8087-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2020-09-04 20:01:39.168  INFO 10076 --- [http-nio-8087-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 34 ms
2020-09-04 20:01:42.399  INFO 10076 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-04 20:06:42.401  INFO 10076 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-04 20:11:42.404  INFO 10076 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-04 20:14:36.123  INFO 11528 --- [main] c.c.c.ConfigServicePropertySourceLocator : Fetching config from server at : http://localhost:8888
2020-09-04 20:14:37.952  INFO 11528 --- [main] c.c.c.ConfigServicePropertySourceLocator : Located environment: name=employee-service, profiles=[default], label=null, version=3891cb6d7a884832829f31cd5038f7012fa31843, state=null
2020-09-04 20:14:37.957  INFO 11528 --- [main] b.c.PropertySourceBootstrapConfiguration : Located property source: [BootstrapPropertySource {name='bootstrapProperties-configClient'}, BootstrapPropertySource {name='bootstrapProperties-https://github.com/PRATHYUSHA0805/PrathyushaGitRepoMVC/application.properties'}, BootstrapPropertySource {name='bootstrapProperties-https://github.com/PRATHYUSHA0805/PrathyushaGitRepoMVC/application.yml'}]
2020-09-04 20:14:38.083  INFO 11528 --- [main] i.p.e.EmployeeServiceApplicationTests    : No active profile set, falling back to default profiles: default
2020-09-04 20:14:39.778  INFO 11528 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-04 20:14:40.138  INFO 11528 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 330ms. Found 1 JPA repository interfaces.
2020-09-04 20:14:40.347  WARN 11528 --- [main] o.s.boot.actuate.endpoint.EndpointId     : Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2020-09-04 20:14:40.606  INFO 11528 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=1007793a-5ff7-3f28-9223-c3112e507631
2020-09-04 20:14:41.834  INFO 11528 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-09-04 20:14:41.947  INFO 11528 --- [task-1] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2020-09-04 20:14:42.059  INFO 11528 --- [task-1] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.4.20.Final
2020-09-04 20:14:42.160  INFO 11528 --- [task-1] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-09-04 20:14:42.373  WARN 11528 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2020-09-04 20:14:42.375  INFO 11528 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-04 20:14:42.388  WARN 11528 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2020-09-04 20:14:42.388  INFO 11528 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-04 20:14:42.593  WARN 11528 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2020-09-04 20:14:42.730  INFO 11528 --- [task-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2020-09-04 20:14:42.739  WARN 11528 --- [task-1] com.zaxxer.hikari.util.DriverDataSource  : Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
2020-09-04 20:14:43.083  INFO 11528 --- [task-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2020-09-04 20:14:43.118  INFO 11528 --- [task-1] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2020-09-04 20:14:44.553  INFO 11528 --- [task-1] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-09-04 20:14:44.567  INFO 11528 --- [task-1] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-04 20:14:45.964  WARN 11528 --- [main] ockingLoadBalancerClientRibbonWarnLogger : You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
2020-09-04 20:14:46.137  INFO 11528 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2020-09-04 20:14:46.260  INFO 11528 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2020-09-04 20:14:46.358  INFO 11528 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2020-09-04 20:14:46.812  INFO 11528 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2020-09-04 20:14:46.812  INFO 11528 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2020-09-04 20:14:47.061  INFO 11528 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2020-09-04 20:14:47.061  INFO 11528 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2020-09-04 20:14:47.345  INFO 11528 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-04 20:14:47.557  INFO 11528 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2020-09-04 20:14:47.558  INFO 11528 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2020-09-04 20:14:47.558  INFO 11528 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2020-09-04 20:14:47.559  INFO 11528 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2020-09-04 20:14:47.559  INFO 11528 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2020-09-04 20:14:47.560  INFO 11528 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2020-09-04 20:14:47.561  INFO 11528 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2020-09-04 20:14:47.778  INFO 11528 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2020-09-04 20:14:47.782  INFO 11528 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2020-09-04 20:14:47.789  INFO 11528 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-09-04 20:14:47.796  INFO 11528 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1599230687794 with initial instances count: 5
2020-09-04 20:14:47.807  INFO 11528 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application EMPLOYEE-SERVICE with eureka with status UP
2020-09-04 20:14:47.807  INFO 11528 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1599230687807, current=UP, previous=STARTING]
2020-09-04 20:14:47.813  INFO 11528 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087: registering service...
2020-09-04 20:14:47.814  INFO 11528 --- [main] DeferredRepositoryInitializationListener : Triggering deferred initialization of Spring Data repositories…
2020-09-04 20:14:47.825  INFO 11528 --- [main] DeferredRepositoryInitializationListener : Spring Data repositories initialized!
2020-09-04 20:14:47.878  INFO 11528 --- [main] i.p.e.EmployeeServiceApplicationTests    : Started EmployeeServiceApplicationTests in 13.451 seconds (JVM running for 15.233)
2020-09-04 20:14:47.907  INFO 11528 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087 - registration status: 204
2020-09-04 20:14:48.227  INFO 11528 --- [SpringContextShutdownHook] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application EMPLOYEE-SERVICE with eureka with status DOWN
2020-09-04 20:14:48.228  WARN 11528 --- [SpringContextShutdownHook] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1599230688228, current=DOWN, previous=UP]
2020-09-04 20:14:48.229  INFO 11528 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087: registering service...
2020-09-04 20:14:48.237  INFO 11528 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087 - registration status: 204
2020-09-04 20:14:48.257  INFO 11528 --- [SpringContextShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2020-09-04 20:14:48.266  INFO 11528 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2020-09-04 20:14:48.270  INFO 11528 --- [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2020-09-04 20:14:48.296  INFO 11528 --- [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2020-09-04 20:14:48.297  INFO 11528 --- [SpringContextShutdownHook] com.netflix.discovery.DiscoveryClient    : Shutting down DiscoveryClient ...
2020-09-04 20:14:51.307  INFO 11528 --- [SpringContextShutdownHook] com.netflix.discovery.DiscoveryClient    : Unregistering ...
2020-09-04 20:14:51.351  INFO 11528 --- [SpringContextShutdownHook] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087 - deregister  status: 200
2020-09-04 20:14:51.372  INFO 11528 --- [SpringContextShutdownHook] com.netflix.discovery.DiscoveryClient    : Completed shut down of DiscoveryClient
2020-09-04 20:15:13.037  INFO 10076 --- [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087 - Re-registering apps/EMPLOYEE-SERVICE
2020-09-04 20:15:13.037  INFO 10076 --- [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087: registering service...
2020-09-04 20:15:13.047  INFO 10076 --- [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_EMPLOYEE-SERVICE/DESKTOP-KLJ2H36:employee-service:8087 - registration status: 204
2020-09-04 20:16:42.407  INFO 10076 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-04 20:21:42.410  INFO 10076 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-04 20:26:42.413  INFO 10076 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-04 20:31:42.416  INFO 10076 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-04 20:32:28.307  INFO 6236 --- [main] c.c.c.ConfigServicePropertySourceLocator : Fetching config from server at : http://localhost:8888
2020-09-04 20:32:29.972  INFO 6236 --- [main] c.c.c.ConfigServicePropertySourceLocator : Located environment: name=employee-service, profiles=[default], label=null, version=3891cb6d7a884832829f31cd5038f7012fa31843, state=null
2020-09-04 20:32:29.974  INFO 6236 --- [main] b.c.PropertySourceBootstrapConfiguration : Located property source: [BootstrapPropertySource {name='bootstrapProperties-configClient'}, BootstrapPropertySource {name='bootstrapProperties-https://github.com/PRATHYUSHA0805/PrathyushaGitRepoMVC/application.properties'}, BootstrapPropertySource {name='bootstrapProperties-https://github.com/PRATHYUSHA0805/PrathyushaGitRepoMVC/application.yml'}]
2020-09-04 20:32:30.032  INFO 6236 --- [main] i.p.e.EmployeeServiceApplicationTests    : No active profile set, falling back to default profiles: default
2020-09-04 20:32:31.212  INFO 6236 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-04 20:32:31.580  INFO 6236 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 356ms. Found 1 JPA repository interfaces.
2020-09-04 20:32:31.763  WARN 6236 --- [main] o.s.boot.actuate.endpoint.EndpointId     : Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2020-09-04 20:32:31.962  INFO 6236 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=1007793a-5ff7-3f28-9223-c3112e507631
2020-09-04 20:32:33.010  INFO 6236 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-09-04 20:32:33.112  INFO 6236 --- [task-1] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2020-09-04 20:32:33.245  INFO 6236 --- [task-1] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.4.20.Final
2020-09-04 20:32:33.341  INFO 6236 --- [task-1] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-09-04 20:32:33.588  WARN 6236 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2020-09-04 20:32:33.591  INFO 6236 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-04 20:32:33.606  WARN 6236 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2020-09-04 20:32:33.608  INFO 6236 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-04 20:32:33.816  WARN 6236 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2020-09-04 20:32:33.892  INFO 6236 --- [task-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2020-09-04 20:32:33.904  WARN 6236 --- [task-1] com.zaxxer.hikari.util.DriverDataSource  : Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
2020-09-04 20:32:34.230  INFO 6236 --- [task-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2020-09-04 20:32:34.261  INFO 6236 --- [task-1] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2020-09-04 20:32:35.732  INFO 6236 --- [task-1] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-09-04 20:32:35.745  INFO 6236 --- [task-1] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-04 20:32:37.259  WARN 6236 --- [main] ockingLoadBalancerClientRibbonWarnLogger : You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
2020-09-04 20:32:37.425  INFO 6236 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2020-09-04 20:32:37.540  INFO 6236 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2020-09-04 20:32:37.646  INFO 6236 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2020-09-04 20:32:38.139  INFO 6236 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2020-09-04 20:32:38.140  INFO 6236 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2020-09-04 20:32:38.356  INFO 6236 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2020-09-04 20:32:38.356  INFO 6236 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2020-09-04 20:32:38.655  INFO 6236 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2020-09-04 20:32:38.887  INFO 6236 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2020-09-04 20:32:38.888  INFO 6236 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
